Source_ID,Source_Name,Source_Type,Short_Desc,GEOID,FIPS_Code,Long,Lat,zoneID,County,City,Region
2705300835,ABM Equipment & Supply,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),270530232003.0,53.0,-93.398305,44.927892,27053,HENNEPIN,Hopkins,Metro (7 County)
2705300838,Express Image Inc,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),271230421011.0,123.0,-93.106068,45.029351,27123,RAMSEY,Little Canada,Metro (7 County)
2705300840,Weather-Rite LLC - Minneapolis,Permitted facility,Imitation fugitive releases from FS002,270531262002.0,53.0,-93.279603,44.985201000000004,27053,HENNEPIN,Minneapolis,Metro (7 County)
2705300844,The Toro Co - Lyndale,Permitted facility,aka 146,270531255003.0,53.0,-93.288297,44.857678,27053,HENNEPIN,Bloomington,Metro (7 County)
2705300844,The Toro Co - Lyndale,Permitted facility,aka 139,270531255003.0,53.0,-93.288297,44.857678,27053,HENNEPIN,Bloomington,Metro (7 County)
2705300844,The Toro Co - Lyndale,Permitted facility,aka 137,270531255003.0,53.0,-93.288297,44.857678,27053,HENNEPIN,Bloomington,Metro (7 County)
2705300844,The Toro Co - Lyndale,Permitted facility,aka 125,270531255003.0,53.0,-93.288297,44.857678,27053,HENNEPIN,Bloomington,Metro (7 County)
2705300844,The Toro Co - Lyndale,Permitted facility,aka 118,270531255003.0,53.0,-93.288297,44.857678,27053,HENNEPIN,Bloomington,Metro (7 County)
2705300844,The Toro Co - Lyndale,Permitted facility,aka 060,270531255003.0,53.0,-93.288297,44.857678,27053,HENNEPIN,Bloomington,Metro (7 County)
2705300844,The Toro Co - Lyndale,Permitted facility,aka 091,270531255003.0,53.0,-93.288297,44.857678,27053,HENNEPIN,Bloomington,Metro (7 County)
